age,revenu_mensuel,nombre_experiences_precedentes,nombre_heures_travailless,annees_dans_l_entreprise,nombre_participation_pee,nb_formations_suivies,nombre_employee_sous_responsabilite,distance_domicile_travail,niveau_education,frequence_deplacement,annees_depuis_la_derniere_promotion,satisfaction_employee_environnement,note_evaluation_precedente,niveau_hierarchique_poste,satisfaction_employee_nature_travail,satisfaction_employee_equipe,satisfaction_employee_equilibre_pro_perso,note_evaluation_actuelle,heure_supplementaires,augementation_salaire_precedente,genre_M,statut_marital_Divorcé(e),statut_marital_Marié(e),departement_Consulting,departement_Ressources Humaines,poste_Cadre Commercial,poste_Consultant,poste_Directeur Technique,poste_Manager,poste_Représentant Commercial,poste_Ressources Humaines,poste_Senior Manager,poste_Tech Lead,domaine_etude_Entrepreunariat,domaine_etude_Infra & Cloud,domaine_etude_Marketing,domaine_etude_Ressources Humaines,domaine_etude_Transformation Digitale,revenu_par_niveau,score_satisfaction_global,evolution_performance,charge_travail,ratio_stagnation,ratio_experience_interne,score_risque_depart,engagement_formation
-0.3201625558062908,-0.8163283810862784,-1.0785044383346125,0.0,-0.8177339465973219,0.24198831185855807,-0.6201892226844657,0.0,1.2101868302556114,-0.8916882501868245,0.590048337687597,-0.3687152874355457,-0.6605306743650393,0.3796721288811475,-0.9614863916702531,1.1532535902386967,0.26623257679518353,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,0.816496580927726,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,2.162331074483201,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,1.4724481139503225,-0.8349117972589697,0.5320903195901912,-0.5252680364857645,0.0,0.3597762157796124,-0.28770107484720436,0.3649041314115868,0.05984572928917121
-0.9771736638126857,-0.9508273676335051,0.9237707881769818,0.0,-0.4911735278257753,-0.9320143892374165,0.9316033855643254,0.0,1.827157989468953,0.08504925188071055,0.590048337687597,-0.6791456840737199,0.2546249253678617,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.6589728319256667,0.33809616377248186,-0.42623001504290287,1.5917455343596372,-0.3305890744344257,0.816496580927726,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,2.162331074483201,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,-1.2841680934276103,0.037670111121429345,0.7141284540986236,0.0,-0.8781534100649919,-0.61891633197842,2.2293188827151003,0.24663524764246203
-0.8676718124782865,0.738802870950297,-0.6780493930322936,0.0,0.48850772848886465,0.24198831185855807,-1.3960855268088614,0.0,1.456975293940948,1.0617867539482457,0.590048337687597,1.8042974890316739,-0.6605306743650393,1.7855109940078144,0.8459113011114247,-1.5679065665042957,0.26623257679518353,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,-1.224744871391589,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,3.0229010957162923,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,0.8180390933836273,-0.9511703058160944,-1.7646645270701526,0.0,1.822783955414145,0.45753325369803083,1.008974681861891,-0.7467453726909477
-0.5391662584750891,-0.6809794799321182,-1.0785044383346125,0.0,-0.16461310905422863,1.4159910129545328,1.707499689688721,0.0,-0.5173324155417446,-0.8916882501868245,0.590048337687597,-0.6791456840737199,-1.5756862740979403,1.7855109940078144,-0.9614863916702531,-0.6608531809232983,1.1914379855160337,-1.0778621289498782,-0.42623001504290287,1.5917455343596372,-0.8772324258614291,0.816496580927726,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,-0.3828165987448717,-0.9511703058160944,-1.7646645270701526,0.0,-0.8781534100649919,0.7059446965464425,1.280162282051493,0.12655627155820368
-1.6341847718190805,-0.7581092305113335,-0.6780493930322936,0.0,-0.9810141559830953,1.4159910129545328,-0.6201892226844657,0.0,0.8400041347276065,-0.8916882501868245,-2.416437126439847,-0.6791456840737199,1.1697805251007627,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.6589728319256667,-1.0778621289498782,-0.42623001504290287,1.5917455343596372,-0.6039107501479274,0.816496580927726,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,2.162331074483201,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,1.4724481139503225,-0.6404469865951348,0.5320903195901912,-1.7646645270701526,0.0,-0.8781534100649919,-0.6603182391198219,0.16151343126938486,0.526819525172398
1.7603726195472926,1.8961740869419934,-0.27759434772997477,0.0,2.9377108692754645,-0.9320143892374165,0.1557070814399298,0.0,-0.8875151110697495,1.0617867539482457,0.590048337687597,0.2521455058408027,-1.5756862740979403,-1.0261667362455194,1.7496101475022634,1.1532535902386967,0.26623257679518353,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,0.21605427699257776,-1.224744871391589,-0.534873105367193,1.0882323412438057,-1.3740508422516025,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,3.662207627358443,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,1.656083065762665,0.037670111121429345,0.7141284540986236,0.0,-0.44963930881109077,1.28557139652607,-0.6181509192757204,-0.7124570869792424
0.11784484953130571,-0.5437182709123576,0.9237707881769818,0.0,-0.6544537372115486,-0.9320143892374165,0.1557070814399298,0.0,-0.8875151110697495,0.08504925188071055,0.590048337687597,-0.3687152874355457,1.1697805251007627,0.3796721288811475,-0.9614863916702531,1.1532535902386967,0.26623257679518353,0.33809616377248186,-0.42623001504290287,1.5917455343596372,-1.1505541015749308,0.816496580927726,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,0.07566613004650564,1.520930736527715,-0.5252680364857645,0.0,0.05029380931846136,-0.6603182391198219,0.22931033131678571,0.17658917825997794
-1.4151810691502822,-0.5294822012462215,-1.0785044383346125,0.0,-0.4911735278257753,0.24198831185855807,1.707499689688721,0.0,0.2230329755142651,-0.8916882501868245,-2.416437126439847,-0.3687152874355457,-1.5756862740979403,1.7855109940078144,-0.05778754527941421,0.24620020465769926,1.1914379855160337,-1.0778621289498782,-0.42623001504290287,-0.6282411217206918,0.7626976284195812,-1.224744871391589,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,3.0229010957162923,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,-0.825685364636233,-0.4567500973473325,-1.7646645270701526,0.0,-0.13539563455822926,0.20912181084961912,-1.1944245696786246,0.526819525172398
-0.10115885313749257,-0.6578193068931802,1.7246808787816195,0.0,-0.32789331844000197,-0.9320143892374165,0.9316033855643254,0.0,-0.02375548817107146,1.0617867539482457,0.590048337687597,-0.6791456840737199,0.2546249253678617,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.6589728319256667,0.33809616377248186,2.346151056253851,-0.6282411217206918,2.1293060069870897,0.816496580927726,-0.534873105367193,-0.9189214123677304,-1.3740508422516025,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,4.087889843610512,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,-0.3054565098311563,-0.9511703058160944,1.9535249446830116,0.0,-0.8781534100649919,-0.6292668087637705,0.1954118812930856,0.05984572928917121
-0.3201625558062908,1.1667348755413154,-1.0785044383346125,0.0,0.8150681472604113,-0.9320143892374165,0.9316033855643254,0.0,-0.270543951856408,1.0617867539482457,0.590048337687597,-0.058284890797371494,-1.5756862740979403,0.3796721288811475,0.8459113011114247,-0.6608531809232983,0.26623257679518353,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,-1.224744871391589,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,4.168333000133267,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,1.532732758852539,-0.9511703058160944,-0.5252680364857645,0.0,-0.3068012750597901,2.196413353636913,0.05981808119828449,-0.44304912781584216
-1.7436866231534796,-1.119960374413272,-0.6780493930322936,0.0,-1.1442943653688686,-0.9320143892374165,2.4833959938131165,0.0,0.7166099028849382,-0.8916882501868245,0.590048337687597,-0.6791456840737199,0.2546249253678617,0.3796721288811475,-0.9614863916702531,1.1532535902386967,1.1914379855160337,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-0.3305890744344257,0.816496580927726,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,-1.8491096601736416,1.520930736527715,-0.5252680364857645,0.0,-0.8781534100649919,-0.7845239605440278,-0.24526796901501782,7.531426463420799
-0.3201625558062908,-0.7527972642179991,-0.27759434772997477,0.0,-0.4911735278257753,-0.9320143892374165,-0.6201892226844657,0.0,-0.3939381836990763,-1.8684257522543597,0.590048337687597,-0.3687152874355457,-0.6605306743650393,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,0.26623257679518353,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,0.816496580927726,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,1.4724481139503225,-0.6227038469360258,-0.9511703058160944,-0.5252680364857645,0.0,-0.13539563455822926,-0.4533087034128122,-0.007978818849116363,-0.3137333074174101
1.7603726195472926,2.6753333028482813,0.523315742874663,0.0,1.141628566031958,0.24198831185855807,0.1557070814399298,0.0,-0.5173324155417446,0.08504925188071055,0.590048337687597,0.5625759024789769,0.2546249253678617,0.3796721288811475,2.6533089938931025,0.24620020465769926,1.1914379855160337,-1.0778621289498782,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,-1.224744871391589,1.86960232243028,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,3.662207627358443,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,1.7936751994391686,0.5320903195901912,-0.5252680364857645,0.0,0.11219029061069137,-0.08897192056847501,-0.5842524692520202,-0.5939175849473461
-0.5391662584750891,-0.549030237205692,-0.6780493930322936,0.0,0.48850772848886465,-0.9320143892374165,1.707499689688721,0.0,0.8400041347276065,-1.8684257522543597,-0.9131943943761252,1.1834366957553253,-0.6605306743650393,-2.432005601372186,-0.9614863916702531,-1.5679065665042957,-0.6589728319256667,0.33809616377248186,2.346151056253851,1.5917455343596372,1.855984331273588,-1.224744871391589,-0.534873105367193,-0.9189214123677304,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,1.194044628251987,-0.3482548844322107,-0.13678822577626595,-0.6791410784025343,0.057922990387396615,-1.4455905142848562,3.1929214352674,0.0,1.1475496140443604,0.45753325369803083,1.5174514322173946,-0.2373194135456095
0.5558522548689022,0.06843272473149725,-1.0785044383346125,0.0,0.32522751910309133,0.24198831185855807,-0.6201892226844657,0.0,-0.14714972001373974,1.0617867539482457,0.590048337687597,0.5625759024789769,0.2546249253678617,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,1.1914379855160337,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-1.1505541015749308,0.816496580927726,-0.534873105367193,1.0882323412438057,-1.3740508422516025,-0.21160368475757949,1.8732865381429853,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,2.8714600848467184,-0.13678822577626595,-0.6791410784025343,0.5057598353833085,0.5320903195901912,-0.5252680364857645,0.0,0.6073621409485335,1.4511790250916776,-0.3808617691098189,-0.5939175849473461
0.7748559575377005,0.7957471496148416,0.12286069757234411,0.0,2.4478702411181446,0.24198831185855807,0.9316033855643254,0.0,-0.270543951856408,1.0617867539482457,0.590048337687597,0.8730062991171511,-1.5756862740979403,-1.0261667362455194,0.8459113011114247,1.1532535902386967,1.1914379855160337,0.33809616377248186,-0.42623001504290287,-0.6282411217206918,-0.3305890744344257,-1.224744871391589,-0.534873105367193,1.0882323412438057,0.7277751079147405,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,3.1970883700331973,-0.2446249870365339,-0.19149769743816367,-0.2730593406363751,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,-0.3482548844322107,-0.13678822577626595,1.4724481139503225,0.9131423219564517,0.5320903195901912,0.7141284540986236,0.0,-0.07080800190546765,0.5817389751222367,-0.4486586691572192,-0.630463360277338
0.9938596602064987,2.644098941043475,0.12286069757234411,0.0,-0.8177339465973219,-0.9320143892374165,-0.6201892226844657,0.0,-0.8875151110697495,1.0617867539482457,0.590048337687597,-0.058284890797371494,-0.6605306743650393,0.3796721288811475,2.6533089938931025,-1.5679065665042957,1.1914379855160337,-1.0778621289498782,-0.42623001504290287,-0.6282411217206918,-0.8772324258614291,-1.224744871391589,-0.534873105367193,-0.9189214123677304,-1.3740508422516025,-0.21160368475757949,-0.5338211638414452,-0.4624638714212627,-0.23990405756162686,-0.3127845978150477,-0.2446249870365339,-0.19149769743816367,3.662207627358443,-0.3308080444368773,-0.31409347099260015,-0.8374896350934076,2.8714600848467184,-0.13678822577626595,-0.6791410784025343,1.758898645707315,-0.9511703058160944,-0.5252680364857645,0.0,1.5977058416242167,-0.6603182391198219,-0.279166419038718,0.05984572928917121
